label,master_id,source_status,pretest_probability,post_test_probability_negative
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.28750000000000003,0.02769416014449122
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.29000000000000004,0.02802383636656461
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.2925,0.028355616593286684
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.29500000000000004,0.02868952103087765
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.2975,0.029025570145127785
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.30000000000000004,0.029363784665579064
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3025,0.02970418558978759
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.305,0.030046794187669253
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3075,0.03039163200593001
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.31,0.030738720872582982
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3125,0.031088082901554338
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.315,0.03143974049737996
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3175,0.03179371635999493
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.32,0.03215003348961816
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3225,0.03250871519173415
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.325,0.03286978508217439
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3275,0.03323326709230047
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.33,0.03359918547429147
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3325,0.03396756480653805
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.335,0.03433842999914574
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3375,0.03471180629954996
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.34,0.03508771929824554
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3425,0.03546619493463339
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.345,0.0358472595029872
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.34750000000000003,0.03623093965854287
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.35,0.03661726242371396
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.35250000000000004,0.03700625519443587
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.355,0.03739794574664201
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.35750000000000004,0.03779236224287532
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.36,0.03818953323903811
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.36250000000000004,0.03858948769128402
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.365,0.0389922549630552
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.36750000000000005,0.03939786483226865
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.37,0.03980634749865511
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.37250000000000005,0.04021773359125459
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.375,0.04063205417607215
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3775,0.04104934076389825
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.38,0.041469625318297475
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3825,0.04189294026377028
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.385,0.0423193184940917
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3875,0.042748793380831894
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.39,0.04318139878206302
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3925,0.04361716905125704
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.395,0.04405613904637969
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.3975,0.044498344139185506
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4,0.04494382022471902
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4025,0.04539260373102759
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.405,0.04584473162909151
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.40750000000000003,0.04630024144297676
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.41000000000000003,0.0467591712602166
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4125,0.04722155974242775
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.41500000000000004,0.04768744613616768
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4175,0.04815687028403892
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.42000000000000004,0.04862987263604776
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4225,0.049106494261223196
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.42500000000000004,0.04958677685950404
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4275,0.05007076277390062
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.43000000000000005,0.050558495002939345
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4325,0.05105001721339684
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.43500000000000005,0.05154537375333258
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4375,0.052044609665427406
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.44,0.05254777070063684
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4425,0.053054903332167544
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.445,0.05356605476978624
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4475,0.0540812729744699
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.45,0.05460060667340737
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4525,0.05512410537536154
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.455,0.055651819386402915
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4575,0.05618379982602454
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.46,0.056720098643649706
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4625,0.05726076863554284
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.465,0.057805863462136016
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4675,0.058355437665782384
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.47000000000000003,0.05890954668894912
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.47250000000000003,0.05946824689286265
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.47500000000000003,0.06003159557661916
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.47750000000000004,0.060599650996774244
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.48000000000000004,0.06117247238742555
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.48250000000000004,0.06175011998080296
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.48500000000000004,0.0623326550283816
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.48750000000000004,0.06292013982253283
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.49,0.0635126377187296
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4925,0.0641102131583228
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.495,0.0647129316919053
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.4975,0.06532086000328233
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5,0.06593406593406581
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5025,0.06655261850891216
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.505,0.06717658796142321
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5075000000000001,0.06780604576073027
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.51,0.06844106463878313
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5125,0.06908171861836547
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.515,0.06972808304185928
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5175000000000001,0.07038023460078188
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.52,0.07103825136612009
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5225,0.07170221281948637
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.525,0.07237219988512336
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5275000000000001,0.07304829496278331
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.53,0.07373058196151157
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5325,0.07441914633436193
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.535,0.07511407511407496
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5375000000000001,0.07581545694975009
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.54,0.07652338214454402
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5425,0.07723794269442946
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.545,0.07795923232804848
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5475000000000001,0.07868734654769734
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.55,0.07942238267148
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5525,0.08016443987666992
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5549999999999999,0.08091361924432007
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5575,0.08167002380516372
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.56,0.0824337585868497
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5625,0.0832049306625576
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.565,0.08398364920104032
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5675,0.08477002551814261
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5700000000000001,0.08556417312984722
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5725,0.08636620780690159
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.575,0.08717624763108006
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5775,0.08799441305313932
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5800000000000001,0.08882082695252665
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5825,0.08965561469890318
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.585,0.09049890421554706
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5875,0.09135082604470342
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5900000000000001,0.09221151341495165
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5925,0.09308110231066292
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.595,0.09395973154362397
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.5975,0.09484754282690636
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6000000000000001,0.09574468085106368
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6025,0.09665129336274296
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.605,0.0975675312458001
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6075,0.09849354860501232
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6100000000000001,0.09942950285248557
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6125,0.10037555479685882
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.615,0.10133186873541103
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6174999999999999,0.10229861254918181
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.62,0.10327595780122134
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6225,0.10426407983809041
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.625,0.10526315789473664
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6275,0.10627337520287888
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.63,0.10729491910303697
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6325000000000001,0.10832798116035092
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.635,0.10937275728434026
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6375,0.1104294478527605
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.64,0.11149825783972105
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6425000000000001,0.11257939694823667
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.645,0.11367307974739296
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6475,0.11477952581431397
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.65,0.11589895988112905
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6525000000000001,0.11703161198714578
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.655,0.11817771763644543
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6575,0.11933751796112811
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.66,0.12051125989044409
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6625000000000001,0.12169919632606181
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.665,0.12290158632373303
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6675,0.12411869528162989
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.67,0.12535079513564057
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6725000000000001,0.12659816456192624
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.675,0.12786108918705583
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6775,0.1291398618060517
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6799999999999999,0.13043478260869537
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6825,0.13174615941446127
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.685,0.13307430791646407
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6875,0.13441955193482663
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.69,0.13578222367989473
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6925,0.13716266402574867
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6950000000000001,0.1385612227944839
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.6975,0.13997825905175992
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7,0.14141414141414113
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7025000000000001,0.14286924836878212
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7050000000000001,0.1443439686060397
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7075,0.14583870136562715
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.71,0.14735385679695578
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7124999999999999,0.14888985633434884
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7150000000000001,0.15044713308784827
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7175,0.15202613225037492
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.72,0.15362731152204806
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7224999999999999,0.1552511415525111
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7250000000000001,0.15689810640216387
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7275,0.1585687040232492
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.73,0.1602634467617999
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7324999999999999,0.16198286188150707
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7350000000000001,0.16372749211063647
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7375,0.16549789621318345
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.74,0.16729464958553095
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7424999999999999,0.16911834487994654
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7450000000000001,0.17096959265633943
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7475,0.17284902206378236
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.75,0.17475728155339773
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7525,0.17669503962430252
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7550000000000001,0.17866298560441704
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7575000000000001,0.18066183046805098
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.76,0.18269230769230738
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7625,0.18475517415446707
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7650000000000001,0.18685121107266411
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7675000000000001,0.18898122499230505
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.77,0.19114604882085198
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7725,0.193346542913755
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7750000000000001,0.19558359621451082
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7775000000000001,0.19785812745201967
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.78,0.20017108639863096
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7825,0.20252345519249398
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7849999999999999,0.20491624972808312
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7875000000000001,0.2073505211190343
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.79,0.20982735723771548
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7925,0.21234788433627294
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7949999999999999,0.21491326875422348
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.7975000000000001,0.21752471871803586
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8,0.22018348623853176
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8025,0.22289086911237085
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8049999999999999,0.22564821303433732
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8075000000000001,0.22845691382765507
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.81,0.23131841980009485
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8125,0.2342342342342338
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.815,0.23720591802085808
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8175000000000001,0.24023509244520602
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8200000000000001,0.2433234421364982
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8225,0.2464727181920336
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.825,0.24968474148801967
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8275000000000001,0.252961406190294
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8300000000000001,0.2563046834791556
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8325,0.2597166255037043
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.835,0.26319936958234785
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8375000000000001,0.2667551426675512
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8400000000000001,0.2703862660944203
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8425,0.2740951606344038
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.845,0.27788435187722615
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8474999999999999,0.28175647596619974
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8500000000000001,0.2857142857142854
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8525,0.28976065713071764
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.855,0.2938985963907185
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8574999999999999,0.29813124728378904
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8600000000000001,0.30246189917936667
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8625,0.30689399555226055
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.865,0.31143114311431097
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8674999999999999,0.3160771216031571
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8700000000000001,0.3208358942839579
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8725,0.3257116192253846
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.875,0.33070866141732236
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8775,0.3358316058044963
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8800000000000001,0.3410852713178292
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8825000000000001,0.34647472599378343
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.885,0.3520053032814049
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8875,0.3576826196473546
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8900000000000001,0.36351259360108895
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8925000000000001,0.3695014662756595
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.895,0.3756558237145851
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.8975,0.3819826210320973
Extended lumbar drainage,FT-036,peer_reviewed_full_report,0.9,0.3884892086330931
